#time,encoder_ticks,angular_velocity,steering_angle
0.68,30436.2802547771,0.1801330408,0.174533
0.69,30883.872611465,0.1801330408,0.174533
0.7,31331.4649681529,0.1801330408,0.174533
0.71,31779.0573248408,0.1801330408,0.174533
0.72,32226.6496815287,0.1801330408,0.174533
0.73,32674.2420382166,0.1801330408,0.174533
0.74,33121.8343949045,0.1801330408,0.174533
0.75,33569.4267515924,0.1801330408,0.174533
0.76,34017.0191082803,0.1801330408,0.174533
0.77,34464.6114649682,0.1801330408,0.174533
0.78,34912.203821656,0.1801330408,0.174533
0.79,35359.7961783439,0.1801330408,0.174533
0.8,35807.3885350318,0.1801330408,0.174533
0.81,36254.9808917197,0.1801330408,0.174533
0.82,36702.5732484076,0.1801330408,0.174533
0.83,37150.1656050955,0.1801330408,0.174533
0.84,37597.7579617834,0.1801330408,0.174533
0.85,38045.3503184713,0.1801330408,0.174533
0.86,38492.9426751592,0.1801330408,0.174533
0.87,38940.5350318471,0.1801330408,0.174533
0.88,39388.127388535,0.1801330408,0.174533
0.89,39835.7197452229,0.1801330408,0.174533
0.9,40283.3121019108,0.1801330408,0.174533
0.91,40730.9044585987,0.1801330408,0.174533
0.92,41178.4968152866,0.1801330408,0.174533
0.93,41626.0891719745,0.1801330408,0.174533
0.94,42073.6815286624,0.1801330408,0.174533
0.95,42521.2738853503,0.1801330408,0.174533
0.96,42968.8662420382,0.1801330408,0.174533
0.97,43416.4585987261,0.1801330408,0.174533
0.98,43864.050955414,0.1801330408,0.174533
0.99,44311.6433121019,0.1801330408,0.174533
1,44759.2356687898,0.1801330408,0.174533
1.01,45206.8280254777,0.1801330408,0.174533
1.02,45654.4203821656,0.1801330408,0.174533
1.03,46102.0127388535,0.1801330408,0.174533
1.04,46549.6050955414,0.1801330408,0.174533
1.05,46997.1974522293,0.1801330408,0.174533
1.06,47444.7898089172,0.1801330408,0.174533
1.07,47892.3821656051,0.1801330408,0.174533
1.08,48339.974522293,0.1801330408,0.174533
1.09,48787.5668789809,0.1801330408,0.174533
1.1,49235.1592356688,0.1801330408,0.174533
1.11,49682.7515923567,0.1801330408,0.174533
1.12,50130.3439490446,0.1801330408,0.174533
1.13,50577.9363057325,0.1801330408,0.174533
1.14,51025.5286624204,0.1801330408,0.174533
1.15,51473.1210191083,0.1801330408,0.174533
1.16,51920.7133757962,0.1801330408,0.174533
1.17,52368.3057324841,0.1801330408,0.174533
1.18,52815.898089172,0.1801330408,0.174533
1.19,53263.4904458599,0.1801330408,0.174533
1.2,53711.0828025478,0.1801330408,0.174533
1.21,54158.6751592357,0.1801330408,0.174533
1.22,54606.2675159236,0.1801330408,0.174533
1.23,55053.8598726115,0.1801330408,0.174533
1.24,55501.4522292994,0.1801330408,0.174533
1.25,55949.0445859873,0.1801330408,0.174533
1.26,56396.6369426752,0.1801330408,0.174533
1.27,56844.2292993631,0.1801330408,0.174533
1.28,57291.821656051,0.1801330408,0.174533
1.29,57739.4140127389,0.1801330408,0.174533
1.3,58187.0063694268,0.1801330408,0.174533
1.31,58634.5987261147,0.1801330408,0.174533
1.32,59082.1910828025,0.1801330408,0.174533
1.33,59529.7834394904,0.1801330408,0.174533
1.34,59977.3757961783,0.1801330408,0.174533
1.35,60424.9681528662,0.1801330408,0.174533
1.36,60872.5605095541,0.1801330408,0.174533
1.37,61320.152866242,0.1801330408,0.174533
1.38,61767.7452229299,0.1801330408,0.174533
1.39,62215.3375796178,0.1801330408,0.174533
1.4,62662.9299363057,0.1801330408,0.174533
1.41,63110.5222929936,0.1801330408,0.174533
1.42,63558.1146496815,0.1801330408,0.174533
1.43,64005.7070063694,0.1801330408,0.174533
1.44,64453.2993630573,0.1801330408,0.174533
1.45,64900.8917197452,0.1801330408,0.174533
1.46,65348.4840764331,0.1801330408,0.174533
1.47,65796.076433121,0.1801330408,0.174533
1.48,66243.6687898089,0.1801330408,0.174533
1.49,66691.2611464968,0.1801330408,0.174533
1.5,67138.8535031847,0.1801330408,0.174533
1.51,67586.4458598726,0.1801330408,0.174533
1.52,68034.0382165605,0.1801330408,0.174533
1.53,68481.6305732484,0.1801330408,0.174533
1.54,68929.2229299363,0.1801330408,0.174533
1.55,69376.8152866242,0.1801330408,0.174533
1.56,69824.4076433121,0.1801330408,0.174533
1.57,70272,0.1801330408,0.174533
1.58,70719.5923566879,0.1801330408,0.174533
1.59,71167.1847133758,0.1801330408,0.174533
1.6,71614.7770700637,0.1801330408,0.174533
1.61,72062.3694267516,0.1801330408,0.174533
1.62,72509.9617834395,0.1801330408,0.174533
1.63,72957.5541401274,0.1801330408,0.174533
1.64,73405.1464968153,0.1801330408,0.174533
1.65,73852.7388535032,0.1801330408,0.174533
1.66,74300.3312101911,0.1801330408,0.174533
1.67,74747.923566879,0.1801330408,0.174533
1.68,75195.5159235669,0.1801330408,0.174533
1.69,75643.1082802548,0.1801330408,0.174533
1.7,76090.7006369427,0.1801330408,0.174533
1.71,76538.2929936306,0.1801330408,0.174533
1.72,76985.8853503185,0.1801330408,0.174533
1.73,77433.4777070064,0.1801330408,0.174533
1.74,77881.0700636943,0.1801330408,0.174533
1.75,78328.6624203822,0.1801330408,0.174533
1.76,78776.2547770701,0.1801330408,0.174533
1.77,79223.847133758,0.1801330408,0.174533
1.78,79671.4394904459,0.1801330408,0.174533
1.79,80119.0318471338,0.1801330408,0.174533
1.8,80566.6242038217,0.1801330408,0.174533
1.81,81014.2165605095,0.1801330408,0.174533
1.82,81461.8089171974,0.1801330408,0.174533
1.83,81909.4012738854,0.1801330408,0.174533
1.84,82356.9936305732,0.1801330408,0.174533
1.85,82804.5859872612,0.1801330408,0.174533
1.86,83252.178343949,0.1801330408,0.174533
1.87,83699.7707006369,0.1801330408,0.174533
1.88,84147.3630573248,0.1801330408,0.174533
1.89,84594.9554140127,0.1801330408,0.174533
1.9,85042.5477707006,0.1801330408,0.174533
1.91,85490.1401273885,0.1801330408,0.174533
1.92,85937.7324840764,0.1801330408,0.174533
1.93,86385.3248407643,0.1801330408,0.174533
1.94,86832.9171974522,0.1801330408,0.174533
1.95,87280.5095541401,0.1801330408,0.174533
1.96,87728.101910828,0.1801330408,0.174533
1.97,88175.6942675159,0.1801330408,0.174533
1.98,88623.2866242038,0.1801330408,0.174533
1.99,89070.8789808917,0.1801330408,0.174533
2,89518.4713375796,0.1801330408,0.174533
2.01,89966.0636942675,0.1801330408,0.174533
2.02,90413.6560509554,0.1801330408,0.174533
2.03,90861.2484076433,0.1801330408,0.174533
2.04,91308.8407643312,0.1801330408,0.174533
2.05,91756.4331210191,0.1801330408,0.174533
2.06,92204.025477707,0.1801330408,0.174533
2.07,92651.6178343949,0.1801330408,0.174533
2.08,93099.2101910828,0.1801330408,0.174533
2.09,93546.8025477707,0.1801330408,0.174533
2.1,93994.3949044586,0.1801330408,0.174533
2.11,94441.9872611465,0.1801330408,0.174533
2.12,94889.5796178344,0.1801330408,0.174533
2.13,95337.1719745223,0.1801330408,0.174533
2.14,95784.7643312102,0.1801330408,0.174533
2.15,96232.3566878981,0.1801330408,0.174533
2.16,96679.949044586,0.1801330408,0.174533
2.17,97127.5414012739,0.1801330408,0.174533
2.18,97575.1337579618,0.1801330408,0.174533
2.19,98022.7261146497,0.1801330408,0.174533
2.2,98470.3184713376,0.1801330408,0.174533
2.21,98917.9108280255,0.1801330408,0.174533
2.22,99365.5031847134,0.1801330408,0.174533
2.23,99813.0955414013,0.1801330408,0.174533
2.24,100260.687898089,0.1801330408,0.174533
2.25,100708.280254777,0.1801330408,0.174533
2.26,101155.872611465,0.1801330408,0.174533
2.27,101603.464968153,0.1801330408,0.174533
2.28,102051.057324841,0.1801330408,0.174533
2.29,102498.649681529,0.1801330408,0.174533
2.3,102946.242038217,0.1801330408,0.174533
2.31,103393.834394904,0.1801330408,0.174533
2.32,103841.426751592,0.1801330408,0.174533
2.33,104289.01910828,0.1801330408,0.174533
2.34,104736.611464968,0.1801330408,0.174533
2.35,105184.203821656,0.1801330408,0.174533
2.36,105631.796178344,0.1801330408,0.174533
2.37,106079.388535032,0.1801330408,0.174533
2.38,106526.98089172,0.1801330408,0.174533
2.39,106974.573248408,0.1801330408,0.174533
2.4,107422.165605096,0.1801330408,0.174533
2.41,107869.757961783,0.1801330408,0.174533
2.42,108317.350318471,0.1801330408,0.174533
2.43,108764.942675159,0.1801330408,0.174533
2.44,109212.535031847,0.1801330408,0.174533
2.45,109660.127388535,0.1801330408,0.174533
2.46,110107.719745223,0.1801330408,0.174533
2.47,110555.312101911,0.1801330408,0.174533
2.48,111002.904458599,0.1801330408,0.174533
2.49,111450.496815287,0.1801330408,0.174533
2.5,111898.089171975,0.1801330408,0.174533
2.51,112345.681528662,0.1801330408,0.174533
2.52,112793.27388535,0.1801330408,0.174533
2.53,113240.866242038,0.1801330408,0.174533
2.54,113688.458598726,0.1801330408,0.174533
2.55,114136.050955414,0.1801330408,0.174533
2.56,114583.643312102,0.1801330408,0.174533
2.57,115031.23566879,0.1801330408,0.174533
2.58,115478.828025478,0.1801330408,0.174533
2.59,115926.420382166,0.1801330408,0.174533
2.6,116374.012738854,0.1801330408,0.174533
2.61,116821.605095541,0.1801330408,0.174533
2.62,117269.197452229,0.1801330408,0.174533
2.63,117716.789808917,0.1801330408,0.174533
2.64,118164.382165605,0.1801330408,0.174533
2.65,118611.974522293,0.1801330408,0.174533
2.66,119059.566878981,0.1801330408,0.174533
2.67,119507.159235669,0.1801330408,0.174533
2.68,119954.751592357,0.1801330408,0.174533
2.69,120402.343949045,0.1801330408,0.174533
2.7,120849.936305732,0.1801330408,0.174533
2.71,121297.52866242,0.1801330408,0.174533
2.72,121745.121019108,0.1801330408,0.174533
2.73,122192.713375796,0.1801330408,0.174533
2.74,122640.305732484,0.1801330408,0.174533
2.75,123087.898089172,0.1801330408,0.174533
2.76,123535.49044586,0.1801330408,0.174533
2.77,123983.082802548,0.1801330408,0.174533
2.78,124430.675159236,0.1801330408,0.174533
2.79,124878.267515924,0.1801330408,0.174533
2.8,125325.859872611,0.1801330408,0.174533
2.81,125773.452229299,0.1801330408,0.174533
2.82,126221.044585987,0.1801330408,0.174533
2.83,126668.636942675,0.1801330408,0.174533
2.84,127116.229299363,0.1801330408,0.174533
2.85,127563.821656051,0.1801330408,0.174533
2.86,128011.414012739,0.1801330408,0.174533
2.87,128459.006369427,0.1801330408,0.174533
2.88,128906.598726115,0.1801330408,0.174533
2.89,129354.191082803,0.1801330408,0.174533
2.9,129801.78343949,0.1801330408,0.174533
2.91,130249.375796178,0.1801330408,0.174533
2.92,130696.968152866,0.1801330408,0.174533
2.93,131144.560509554,0.1801330408,0.174533
2.94,131592.152866242,0.1801330408,0.174533
2.95,132039.74522293,0.1801330408,0.174533
2.96,132487.337579618,0.1801330408,0.174533
2.97,132934.929936306,0.1801330408,0.174533
2.98,133382.522292994,0.1801330408,0.174533
2.99,133830.114649682,0.1801330408,0.174533
3,134277.707006369,0.1801330408,0.174533
3.01,134725.299363057,0.1801330408,0.174533
3.02,135172.891719745,0.1801330408,0.174533
3.03,135620.484076433,0.1801330408,0.174533
3.04,136068.076433121,0.1801330408,0.174533
3.05,136515.668789809,0.1801330408,0.174533
3.06,136963.261146497,0.1801330408,0.174533
3.07,137410.853503185,0.1801330408,0.174533
3.08,137858.445859873,0.1801330408,0.174533
3.09,138306.03821656,0.1801330408,0.174533
3.1,138753.630573248,0.1801330408,0.174533
3.11,139201.222929936,0.1801330408,0.174533
3.12,139648.815286624,0.1801330408,0.174533
3.13,140096.407643312,0.1801330408,0.174533
3.14,140544,0.1801330408,0.174533
3.15,140991.592356688,0.1801330408,0.174533
3.16,141439.184713376,0.1801330408,0.174533
3.17,141886.777070064,0.1801330408,0.174533
3.18,142334.369426752,0.1801330408,0.174533
3.19,142781.961783439,0.1801330408,0.174533
3.2,143229.554140127,0.1801330408,0.174533
3.21,143677.146496815,0.1801330408,0.174533
3.22,144124.738853503,0.1801330408,0.174533
3.23,144572.331210191,0.1801330408,0.174533
3.24,145019.923566879,0.1801330408,0.174533
3.25,145467.515923567,0.1801330408,0.174533
3.26,145915.108280255,0.1801330408,0.174533
3.27,146362.700636943,0.1801330408,0.174533
3.28,146810.292993631,0.1801330408,0.174533
3.29,147257.885350318,0.1801330408,0.174533
3.3,147705.477707006,0.1801330408,0.174533
3.31,148153.070063694,0.1801330408,0.174533
3.32,148600.662420382,0.1801330408,0.174533
3.33,149048.25477707,0.1801330408,0.174533
3.34,149495.847133758,0.1801330408,0.174533
3.35,149943.439490446,0.1801330408,0.174533
3.36,150391.031847134,0.1801330408,0.174533
3.37,150838.624203822,0.1801330408,0.174533
3.38,151286.21656051,0.1801330408,0.174533
3.39,151733.808917197,0.1801330408,0.174533
3.4,152181.401273885,0.1801330408,0.174533
3.41,152628.993630573,0.1801330408,0.174533
3.42,153076.585987261,0.1801330408,0.174533
3.43,153524.178343949,0.1801330408,0.174533
3.44,153971.770700637,0.1801330408,0.174533
3.45,154419.363057325,0.1801330408,0.174533
3.46,154866.955414013,0.1801330408,0.174533
3.47,155314.547770701,0.1801330408,0.174533
3.48,155762.140127389,0.1801330408,0.174533
3.49,156209.732484076,0.1801330408,0.174533
3.5,156657.324840764,0.1801330408,0.174533
3.51,157104.917197452,0.1801330408,0.174533
3.52,157552.50955414,0.1801330408,0.174533
3.53,158000.101910828,0.1801330408,0.174533
3.54,158447.694267516,0.1801330408,0.174533
3.55,158895.286624204,0.1801330408,0.174533
3.56,159342.878980892,0.1801330408,0.174533
3.57,159790.47133758,0.1801330408,0.174533
3.58,160238.063694268,0.1801330408,0.174533
3.59,160685.656050955,0.1801330408,0.174533
3.6,161133.248407643,0.1801330408,0.174533
3.61,161580.840764331,0.1801330408,0.174533
3.62,162028.433121019,0.1801330408,0.174533
3.63,162476.025477707,0.1801330408,0.174533
3.64,162923.617834395,0.1801330408,0.174533
3.65,163371.210191083,0.1801330408,0.174533
3.66,163818.802547771,0.1801330408,0.174533
3.67,164266.394904459,0.1801330408,0.174533
3.68,164713.987261146,0.1801330408,0.174533
3.69,165161.579617834,0.1801330408,0.174533
3.7,165609.171974522,0.1801330408,0.174533
3.71,166056.76433121,0.1801330408,0.174533
3.72,166504.356687898,0.1801330408,0.174533
3.73,166951.949044586,0.1801330408,0.174533
3.74,167399.541401274,0.1801330408,0.174533
3.75,167847.133757962,0.1801330408,0.174533
3.76,168294.72611465,0.1801330408,0.174533
3.77,168742.318471338,0.1801330408,0.174533
3.78,169189.910828025,0.1801330408,0.174533
3.79,169637.503184713,0.1801330408,0.174533
3.8,170085.095541401,0.1801330408,0.174533
3.81,170532.687898089,0.1801330408,0.174533
3.82,170980.280254777,0.1801330408,0.174533
3.83,171427.872611465,0.1801330408,0.174533
3.84,171875.464968153,0.1801330408,0.174533
3.85,172323.057324841,0.1801330408,0.174533
3.86,172770.649681529,0.1801330408,0.174533
3.87,173218.242038217,0.1801330408,0.174533
3.88,173665.834394904,0.1801330408,0.174533
3.89,174113.426751592,0.1801330408,0.174533
3.9,174561.01910828,0.1801330408,0.174533
3.91,175008.611464968,0.1801330408,0.174533
3.92,175456.203821656,0.1801330408,0.174533
3.93,175903.796178344,0.1801330408,0.174533
3.94,176351.388535032,0.1801330408,0.174533
3.95,176798.98089172,0.1801330408,0.174533
3.96,177246.573248408,0.1801330408,0.174533
3.97,177694.165605096,0.1801330408,0.174533
3.98,178141.757961783,0.1801330408,0.174533
3.99,178589.350318471,0.1801330408,0.174533
4,179036.942675159,0.1801330408,0.174533
4.01,179484.535031847,0.1801330408,0.174533
4.02,179932.127388535,0.1801330408,0.174533
4.03,180379.719745223,0.1801330408,0.174533
4.04,180827.312101911,0.1801330408,0.174533
4.05,181274.904458599,0.1801330408,0.174533
4.06,181722.496815287,0.1801330408,0.174533
4.07,182170.089171975,0.1801330408,0.174533
4.08,182617.681528662,0.1801330408,0.174533
4.09,183065.27388535,0.1801330408,0.174533
4.1,183512.866242038,0.1801330408,0.174533
4.11,183960.458598726,0.1801330408,0.174533
4.12,184408.050955414,0.1801330408,0.174533
4.13,184855.643312102,0.1801330408,0.174533
4.14,185303.23566879,0.1801330408,0.174533
4.15,185750.828025478,0.1801330408,0.174533
4.16,186198.420382166,0.1801330408,0.174533
4.17,186646.012738853,0.1801330408,0.174533
4.18,187093.605095541,0.1801330408,0.174533
4.19,187541.197452229,0.1801330408,0.174533
4.2,187988.789808917,0.1801330408,0.174533
4.21,188436.382165605,0.1801330408,0.174533
4.22,188883.974522293,0.1801330408,0.174533
4.23,189331.566878981,0.1801330408,0.174533
4.24,189779.159235669,0.1801330408,0.174533
4.25,190226.751592357,0.1801330408,0.174533
4.26,190674.343949045,0.1801330408,0.174533
4.27,191121.936305732,0.1801330408,0.174533
4.28,191569.52866242,0.1801330408,0.174533
4.29,192017.121019108,0.1801330408,0.174533
4.3,192464.713375796,0.1801330408,0.174533
4.31,192912.305732484,0.1801330408,0.174533
4.32,193359.898089172,0.1801330408,0.174533
4.33,193807.49044586,0.1801330408,0.174533
4.34,194255.082802548,0.1801330408,0.174533
4.35,194702.675159236,0.1801330408,0.174533
4.36,195150.267515924,0.1801330408,0.174533
4.37,195597.859872611,0.1801330408,0.174533
4.38,196045.452229299,0.1801330408,0.174533
4.39,196493.044585987,0.1801330408,0.174533
4.4,196940.636942675,0.1801330408,0.174533
4.41,197388.229299363,0.1801330408,0.174533
4.42,197835.821656051,0.1801330408,0.174533
4.43,198283.414012739,0.1801330408,0.174533
4.44,198731.006369427,0.1801330408,0.174533
4.45,199178.598726115,0.1801330408,0.174533
4.46,199626.191082803,0.1801330408,0.174533
4.47,200073.78343949,0.1801330408,0.174533
4.48,200521.375796178,0.1801330408,0.174533
4.49,200968.968152866,0.1801330408,0.174533
4.5,201416.560509554,0.1801330408,0.174533
4.51,201864.152866242,0.1801330408,0.174533
4.52,202311.74522293,0.1801330408,0.174533
4.53,202759.337579618,0.1801330408,0.174533
4.54,203206.929936306,0.1801330408,0.174533
4.55,203654.522292994,0.1801330408,0.174533
4.56,204102.114649682,0.1801330408,0.174533
4.57,204549.707006369,0.1801330408,0.174533
4.58,204997.299363057,0.1801330408,0.174533
4.59,205444.891719745,0.1801330408,0.174533
4.6,205892.484076433,0.1801330408,0.174533
4.61,206340.076433121,0.1801330408,0.174533
4.62,206787.668789809,0.1801330408,0.174533
4.63,207235.261146497,0.1801330408,0.174533
4.64,207682.853503185,0.1801330408,0.174533
4.65,208130.445859873,0.1801330408,0.174533
4.66,208578.038216561,0.1801330408,0.174533
4.67,209025.630573248,0.1801330408,0.174533
4.68,209473.222929936,0.1801330408,0.174533
4.69,209920.815286624,0.1801330408,0.174533
4.7,210368.407643312,0.1801330408,0.174533
4.71,210816,0.1801330408,0.174533
4.72,211263.592356688,0.1801330408,0.174533
4.73,211711.184713376,0.1801330408,0.174533
4.74,212158.777070064,0.1801330408,0.174533
4.75,212606.369426752,0.1801330408,0.174533
4.76,213053.961783439,0.1801330408,0.174533
4.77,213501.554140127,0.1801330408,0.174533
4.78,213949.146496815,0.1801330408,0.174533
4.79,214396.738853503,0.1801330408,0.174533
4.8,214844.331210191,0.1801330408,0.174533
4.81,215291.923566879,0.1801330408,0.174533
4.82,215739.515923567,0.1801330408,0.174533
4.83,216187.108280255,0.1801330408,0.174533
4.84,216634.700636943,0.1801330408,0.174533
4.85,217082.292993631,0.1801330408,0.174533
4.86,217529.885350318,0.1801330408,0.174533
4.87,217977.477707006,0.1801330408,0.174533
4.88,218425.070063694,0.1801330408,0.174533
4.89,218872.662420382,0.1801330408,0.174533
4.9,219320.25477707,0.1801330408,0.174533
4.91,219767.847133758,0.1801330408,0.174533
4.92,220215.439490446,0.1801330408,0.174533
4.93,220663.031847134,0.1801330408,0.174533
4.94,221110.624203822,0.1801330408,0.174533
4.95,221558.21656051,0.1801330408,0.174533
4.96,222005.808917197,0.1801330408,0.174533
4.97,222453.401273885,0.1801330408,0.174533
4.98,222900.993630573,0.1801330408,0.174533
4.99,223348.585987261,0.1801330408,0.174533
5,223796.178343949,0.1801330408,0.174533
5.01,224243.770700637,0.1801330408,0.174533
5.02,224691.363057325,0.1801330408,0.174533
5.03,225138.955414013,0.1801330408,0.174533
5.04,225586.547770701,0.1801330408,0.174533
5.05,226034.140127389,0.1801330408,0.174533
5.06,226481.732484076,0.1801330408,0.174533
5.07,226929.324840764,0.1801330408,0.174533
5.08,227376.917197452,0.1801330408,0.174533
5.09,227824.50955414,0.1801330408,0.174533
5.1,228272.101910828,0.1801330408,0.174533
5.11,228719.694267516,0.1801330408,0.174533
5.12,229167.286624204,0.1801330408,0.174533
5.13,229614.878980892,0.1801330408,0.174533
5.14,230062.47133758,0.1801330408,0.174533
5.15,230510.063694267,0.1801330408,0.174533
5.16,230957.656050955,0.1801330408,0.174533
5.17,231405.248407643,0.1801330408,0.174533
5.18,231852.840764331,0.1801330408,0.174533
5.19,232300.433121019,0.1801330408,0.174533
5.2,232748.025477707,0.1801330408,0.174533
5.21,233195.617834395,0.1801330408,0.174533
5.22,233643.210191083,0.1801330408,0.174533
5.23,234090.802547771,0.1801330408,0.174533
5.24,234538.394904459,0.1801330408,0.174533
5.25,234985.987261146,0.1801330408,0.174533
5.26,235433.579617834,0.1801330408,0.174533
5.27,235881.171974522,0.1801330408,0.174533
5.28,236328.76433121,0.1801330408,0.174533
5.29,236776.356687898,0.1801330408,0.174533
5.3,237223.949044586,0.1801330408,0.174533
5.31,237671.541401274,0.1801330408,0.174533
5.32,238119.133757962,0.1801330408,0.174533
5.33,238566.72611465,0.1801330408,0.174533
5.34,239014.318471338,0.1801330408,0.174533
5.35,239461.910828025,0.1801330408,0.174533
5.36,239909.503184713,0.1801330408,0.174533
5.37,240357.095541401,0.1801330408,0.174533
5.38,240804.687898089,0.1801330408,0.174533
5.39,241252.280254777,0.1801330408,0.174533
5.4,241699.872611465,0.1801330408,0.174533
5.41,242147.464968153,0.1801330408,0.174533
5.42,242595.057324841,0.1801330408,0.174533
5.43,243042.649681529,0.1801330408,0.174533
5.44,243490.242038217,0.1801330408,0.174533
5.45,243937.834394904,0.1801330408,0.174533
5.46,244385.426751592,0.1801330408,0.174533
5.47,244833.01910828,0.1801330408,0.174533
5.48,245280.611464968,0.1801330408,0.174533
5.49,245728.203821656,0.1801330408,0.174533
5.5,246175.796178344,0.1801330408,0.174533
5.51,246623.388535032,0.1801330408,0.174533
5.52,247070.98089172,0.1801330408,0.174533
5.53,247518.573248408,0.1801330408,0.174533
5.54,247966.165605096,0.1801330408,0.174533
5.55,248413.757961783,0.1801330408,0.174533
5.56,248861.350318471,0.1801330408,0.174533
5.57,249308.942675159,0.1801330408,0.174533
5.58,249756.535031847,0.1801330408,0.174533
5.59,250204.127388535,0.1801330408,0.174533
5.6,250651.719745223,0.1801330408,0.174533
5.61,251099.312101911,0.1801330408,0.174533
5.62,251546.904458599,0.1801330408,0.174533
5.63,251994.496815287,0.1801330408,0.174533
5.64,252442.089171975,0.1801330408,0.174533
5.65,252889.681528662,0.1801330408,0.174533
5.66,253337.27388535,0.1801330408,0.174533
5.67,253784.866242038,0.1801330408,0.174533
5.68,254232.458598726,0.1801330408,0.174533
5.69,254680.050955414,0.1801330408,0.174533
5.7,255127.643312102,0.1801330408,0.174533
5.71,255575.23566879,0.1801330408,0.174533
5.72,256022.828025478,0.1801330408,0.174533
5.73,256470.420382166,0.1801330408,0.174533
5.74,256918.012738853,0.1801330408,0.174533
5.75,257365.605095541,0.1801330408,0.174533
5.76,257813.197452229,0.1801330408,0.174533
5.77,258260.789808917,0.1801330408,0.174533
5.78,258708.382165605,0.1801330408,0.174533
5.79,259155.974522293,0.1801330408,0.174533
5.8,259603.566878981,0.1801330408,0.174533
5.81,260051.159235669,0.1801330408,0.174533
5.82,260498.751592357,0.1801330408,0.174533
5.83,260946.343949045,0.1801330408,0.174533
5.84,261393.936305732,0.1801330408,0.174533
5.85,261841.52866242,0.1801330408,0.174533
5.86,262289.121019108,0.1801330408,0.174533
5.87,262736.713375796,0.1801330408,0.174533
5.88,263184.305732484,0.1801330408,0.174533
5.89,263631.898089172,0.1801330408,0.174533
5.9,264079.49044586,0.1801330408,0.174533
5.91,264527.082802548,0.1801330408,0.174533
5.92,264974.675159236,0.1801330408,0.174533
5.93,265422.267515924,0.1801330408,0.174533
5.94,265869.859872611,0.1801330408,0.174533
5.95,266317.452229299,0.1801330408,0.174533
5.96,266765.044585987,0.1801330408,0.174533
5.97,267212.636942675,0.1801330408,0.174533
5.98,267660.229299363,0.1801330408,0.174533
